timestamp,date,open,high,low,close,volume
1632960000,2021-09-30 00:00:00,2848.38,3049.3,2835.29,2999.45,2159101.897
1633046400,2021-10-01 00:00:00,2999.45,3331.56,2967.1,3308.58,2414202.176
1633132800,2021-10-02 00:00:00,3308.59,3471.58,3257.05,3387.25,1587338.885
1633219200,2021-10-03 00:00:00,3387.24,3489.22,3340.0,3418.25,1314004.609
1633305600,2021-10-04 00:00:00,3418.21,3440.0,3268.81,3386.12,1961769.087
1633392000,2021-10-05 00:00:00,3386.12,3549.9,3363.56,3517.64,1476768.109
1633478400,2021-10-06 00:00:00,3517.64,3638.0,3339.67,3576.85,2134235.566
1633564800,2021-10-07 00:00:00,3576.9,3659.98,3470.37,3589.85,1809003.003
1633651200,2021-10-08 00:00:00,3589.85,3675.41,3531.0,3563.81,1501949.85
1633737600,2021-10-09 00:00:00,3563.82,3639.0,3538.1,3577.8,907875.164
1633824000,2021-10-10 00:00:00,3577.65,3607.55,3402.12,3415.01,1518799.428
1633910400,2021-10-11 00:00:00,3415.01,3629.0,3368.0,3543.1,1874616.227
1633996800,2021-10-12 00:00:00,3543.09,3549.82,3404.0,3492.91,1986800.415
1634083200,2021-10-13 00:00:00,3492.9,3618.0,3412.29,3610.05,1635415.204
1634169600,2021-10-14 00:00:00,3610.24,3830.0,3590.02,3794.19,1736537.63
1634256000,2021-10-15 00:00:00,3794.18,3915.0,3737.13,3872.71,1828015.586
1634342400,2021-10-16 00:00:00,3872.7,3980.0,3801.38,3833.3,1398494.278
1634428800,2021-10-17 00:00:00,3833.29,3925.95,3634.32,3851.01,1611014.925
1634515200,2021-10-18 00:00:00,3851.17,3898.94,3675.5,3748.31,1768303.025
1634601600,2021-10-19 00:00:00,3748.1,3893.0,3734.93,3881.48,1769755.526
1634688000,2021-10-20 00:00:00,3881.49,4173.5,3830.0,4164.14,2278334.962
1634774400,2021-10-21 00:00:00,4164.13,4389.6,4006.83,4057.26,3807814.197
1634860800,2021-10-22 00:00:00,4057.26,4172.52,3888.0,3975.56,2113125.983
1634947200,2021-10-23 00:00:00,3975.55,4177.27,3940.6,4170.5,1494374.557
1635033600,2021-10-24 00:00:00,4170.5,4191.72,3962.86,4084.61,1501860.773
1635120000,2021-10-25 00:00:00,4084.6,4240.03,4071.37,4224.14,1389123.02
1635206400,2021-10-26 00:00:00,4224.13,4306.61,4092.0,4133.39,1665700.699
1635292800,2021-10-27 00:00:00,4133.37,4319.0,3900.0,3923.57,2642128.851
1635379200,2021-10-28 00:00:00,3923.58,4300.0,3887.75,4288.96,2233903.498
1635465600,2021-10-29 00:00:00,4288.91,4467.89,4269.16,4421.53,1862409.48
1635552000,2021-10-30 00:00:00,4421.53,4438.85,4230.55,4324.82,1145688.807
1635638400,2021-10-31 00:00:00,4324.82,4399.22,4161.0,4288.86,1308821.315
1635724800,2021-11-01 00:00:00,4288.87,4385.57,4145.0,4322.72,1541230.772
1635811200,2021-11-02 00:00:00,4322.72,4604.96,4286.67,4593.88,1477069.747
1635897600,2021-11-03 00:00:00,4593.17,4676.0,4456.0,4606.59,1476260.698
1635984000,2021-11-04 00:00:00,4606.59,4611.23,4423.09,4535.37,1202357.813
1636070400,2021-11-05 00:00:00,4535.38,4575.0,4445.1,4477.29,967384.995
1636156800,2021-11-06 00:00:00,4477.29,4538.29,4325.91,4521.4,1062427.875
1636243200,2021-11-07 00:00:00,4521.7,4642.76,4505.41,4616.5,832391.585
1636329600,2021-11-08 00:00:00,4616.51,4830.66,4615.21,4814.3,1214445.239
1636416000,2021-11-09 00:00:00,4814.13,4844.97,4714.83,4734.98,1151973.219
1636502400,2021-11-10 00:00:00,4734.99,4877.54,4450.0,4632.21,1848828.004
1636588800,2021-11-11 00:00:00,4632.42,4783.12,4580.9,4721.19,1146003.874
1636675200,2021-11-12 00:00:00,4721.19,4811.0,4508.0,4665.99,1671025.399
1636761600,2021-11-13 00:00:00,4665.99,4708.0,4585.11,4644.42,812743.805
1636848000,2021-11-14 00:00:00,4644.42,4700.0,4515.84,4629.44,947148.676
1636934400,2021-11-15 00:00:00,4629.75,4771.83,4541.44,4567.01,1351110.691
1637020800,2021-11-16 00:00:00,4567.01,4567.07,4077.0,4209.42,2734039.543
1637107200,2021-11-17 00:00:00,4209.42,4300.0,4062.0,4287.99,1860601.927
1637193600,2021-11-18 00:00:00,4288.0,4343.33,3957.96,3997.72,2286170.467
1637280000,2021-11-19 00:00:00,3997.72,4309.04,3973.14,4293.44,1514406.552
1637366400,2021-11-20 00:00:00,4293.44,4436.01,4202.24,4412.55,1143613.53
1637452800,2021-11-21 00:00:00,4412.37,4425.73,4242.0,4259.23,996488.568
1637539200,2021-11-22 00:00:00,4259.28,4327.75,4019.35,4086.57,1891091.913
1637625600,2021-11-23 00:00:00,4086.41,4387.0,4059.55,4341.36,1636864.585
1637712000,2021-11-24 00:00:00,4341.36,4377.0,4170.38,4271.29,1365898.959
1637798400,2021-11-25 00:00:00,4271.29,4558.29,4250.34,4527.86,1247655.55
1637884800,2021-11-26 00:00:00,4528.2,4555.0,3911.0,4040.66,2657050.069
1637971200,2021-11-27 00:00:00,4040.66,4182.66,4027.32,4095.33,1008009.177
1638057600,2021-11-28 00:00:00,4095.33,4301.07,3958.58,4296.6,1512818.39
1638144000,2021-11-29 00:00:00,4297.01,4460.0,4280.0,4445.1,1432921.208
1638230400,2021-11-30 00:00:00,4445.09,4757.8,4347.9,4631.51,2573876.207
1638316800,2021-12-01 00:00:00,4631.43,4783.19,4528.5,4586.66,1861557.163
1638403200,2021-12-02 00:00:00,4586.67,4636.86,4435.76,4514.32,1767131.692
1638489600,2021-12-03 00:00:00,4514.32,4658.0,4004.0,4213.66,2648380.12
1638576000,2021-12-04 00:00:00,4213.67,4237.2,3388.15,4115.79,3531695.892
1638662400,2021-12-05 00:00:00,4115.79,4247.19,4033.0,4197.53,1909767.851
1638748800,2021-12-06 00:00:00,4197.52,4377.58,3920.0,4345.2,2601175.77
1638835200,2021-12-07 00:00:00,4345.44,4425.0,4255.27,4305.82,1388803.726
1638921600,2021-12-08 00:00:00,4305.83,4454.6,4224.98,4435.33,1443466.295
1639008000,2021-12-09 00:00:00,4435.7,4490.97,4075.0,4103.8,1905332.516
1639094400,2021-12-10 00:00:00,4103.8,4232.0,3882.84,3895.95,2123045.506
1639180800,2021-12-11 00:00:00,3895.85,4094.82,3831.01,4089.81,1729754.927
1639267200,2021-12-12 00:00:00,4088.86,4173.37,3985.0,4129.0,1044691.201
1639353600,2021-12-13 00:00:00,4129.16,4142.0,3668.34,3780.63,2252296.914
1639440000,2021-12-14 00:00:00,3780.33,3879.13,3682.0,3856.66,1718001.41
1639526400,2021-12-15 00:00:00,3856.67,4096.0,3639.39,4019.01,2415815.067
1639612800,2021-12-16 00:00:00,4019.01,4118.47,3951.14,3958.67,1603846.854
1639699200,2021-12-17 00:00:00,3958.7,3992.99,3694.2,3873.93,2112402.041
1639785600,2021-12-18 00:00:00,3872.98,3997.39,3764.96,3957.64,1306368.673
1639872000,2021-12-19 00:00:00,3957.65,4034.99,3881.89,3922.51,1402356.037
1639958400,2021-12-20 00:00:00,3922.51,3981.48,3750.0,3943.48,1741509.419
1640044800,2021-12-21 00:00:00,3943.64,4063.0,3912.26,4014.38,1246421.469
1640131200,2021-12-22 00:00:00,4014.38,4074.99,3924.36,3978.62,1076095.044
1640217600,2021-12-23 00:00:00,3978.63,4153.71,3888.87,4111.3,1586935.899
1640304000,2021-12-24 00:00:00,4111.31,4133.38,4014.45,4045.0,1026594.079
1640390400,2021-12-25 00:00:00,4045.19,4138.47,4015.0,4093.87,890361.594
1640476800,2021-12-26 00:00:00,4093.88,4104.84,4002.0,4062.24,767517.751
1640563200,2021-12-27 00:00:00,4062.4,4126.0,4030.06,4037.36,837344.643
1640649600,2021-12-28 00:00:00,4037.35,4037.36,3756.26,3791.99,1675203.532
1640736000,2021-12-29 00:00:00,3792.0,3825.91,3600.45,3628.55,1318187.731
1640822400,2021-12-30 00:00:00,3628.49,3766.71,3580.0,3708.37,1023870.718
1640908800,2021-12-31 00:00:00,3708.45,3814.95,3621.32,3676.02,1343940.174
1640995200,2022-01-01 00:00:00,3676.01,3776.33,3671.86,3763.06,755619.793
1641081600,2022-01-02 00:00:00,3763.05,3860.0,3714.48,3826.21,740079.43
1641168000,2022-01-03 00:00:00,3826.1,3850.0,3680.0,3764.07,999879.353
1641254400,2022-01-04 00:00:00,3764.07,3893.19,3711.0,3785.6,1253780.69
1641340800,2022-01-05 00:00:00,3785.6,3847.18,3405.0,3537.71,1813981.948
1641427200,2022-01-06 00:00:00,3537.81,3549.11,3292.31,3404.6,1840489.348
1641513600,2022-01-07 00:00:00,3404.61,3415.35,3040.77,3196.58,2855226.352
1641600000,2022-01-08 00:00:00,3196.58,3248.03,2996.45,3080.03,1859886.155
1641686400,2022-01-09 00:00:00,3079.86,3209.4,3057.0,3150.0,1230848.792
1641772800,2022-01-10 00:00:00,3149.99,3179.16,2924.78,3081.31,2322294.565
1641859200,2022-01-11 00:00:00,3081.25,3262.66,3050.58,3236.86,1533503.746
1641945600,2022-01-12 00:00:00,3236.86,3411.0,3203.85,3369.93,1435454.649
1642032000,2022-01-13 00:00:00,3369.92,3408.89,3230.97,3240.36,1374273.064
1642118400,2022-01-14 00:00:00,3240.32,3342.63,3181.2,3305.6,1309794.267
1642204800,2022-01-15 00:00:00,3305.61,3372.0,3257.59,3324.05,809020.133
1642291200,2022-01-16 00:00:00,3324.06,3394.62,3269.01,3345.49,934941.801
1642377600,2022-01-17 00:00:00,3345.5,3355.3,3139.37,3208.61,1440138.934
1642464000,2022-01-18 00:00:00,3208.6,3243.95,3080.5,3159.32,1589444.667
1642550400,2022-01-19 00:00:00,3159.31,3174.6,3045.0,3082.81,1668517.082
1642636800,2022-01-20 00:00:00,3082.8,3272.24,2985.0,2999.92,1880719.448
1642723200,2022-01-21 00:00:00,2999.92,3031.9,2460.0,2566.91,4517274.359
1642809600,2022-01-22 00:00:00,2566.91,2625.6,2293.56,2410.96,4662398.873
1642896000,2022-01-23 00:00:00,2410.57,2549.0,2368.0,2538.41,2371974.868
1642982400,2022-01-24 00:00:00,2538.4,2539.59,2151.0,2438.13,4694300.254
1643068800,2022-01-25 00:00:00,2437.87,2504.98,2349.6,2457.37,2325976.562
1643155200,2022-01-26 00:00:00,2457.37,2720.06,2400.01,2461.61,3370868.336
1643241600,2022-01-27 00:00:00,2461.62,2520.0,2314.33,2422.61,2706734.602
1643328000,2022-01-28 00:00:00,2422.61,2556.93,2357.0,2543.34,2394675.788
1643414400,2022-01-29 00:00:00,2543.34,2658.41,2519.21,2599.94,1522389.395
1643500800,2022-01-30 00:00:00,2599.93,2644.93,2541.46,2600.45,1322236.477
1643587200,2022-01-31 00:00:00,2600.45,2706.47,2475.33,2685.34,2119778.986
1643673600,2022-02-01 00:00:00,2685.34,2812.94,2672.61,2786.38,2054796.845
1643760000,2022-02-02 00:00:00,2786.37,2810.0,2610.4,2678.0,2354857.007
1643846400,2022-02-03 00:00:00,2678.47,2722.99,2572.64,2694.37,2171742.641
1643932800,2022-02-04 00:00:00,2694.2,2995.0,2670.14,2993.65,2953883.898
1644019200,2022-02-05 00:00:00,2993.64,3059.91,2958.01,3011.59,1557391.545
1644105600,2022-02-06 00:00:00,3011.58,3075.0,2948.0,3054.26,1151529.849
1644192000,2022-02-07 00:00:00,3054.26,3185.99,2990.83,3138.55,1920591.918
1644278400,2022-02-08 00:00:00,3138.55,3246.65,3023.28,3115.23,2122006.982
1644364800,2022-02-09 00:00:00,3115.23,3269.16,3052.5,3241.82,1571485.369
1644451200,2022-02-10 00:00:00,3241.79,3282.96,3055.24,3070.9,2672791.971
1644537600,2022-02-11 00:00:00,3070.89,3136.55,2873.5,2926.04,2333468.434
1644624000,2022-02-12 00:00:00,2926.03,2983.62,2855.0,2916.93,1869241.526
1644710400,2022-02-13 00:00:00,2917.04,2952.66,2830.31,2870.32,1277486.697
1644796800,2022-02-14 00:00:00,2870.33,2964.44,2829.8,2928.87,1815960.443
1644883200,2022-02-15 00:00:00,2928.87,3198.0,2911.85,3183.73,1856076.117
1644969600,2022-02-16 00:00:00,3183.74,3186.79,3040.42,3121.8,1733462.418
1645056000,2022-02-17 00:00:00,3121.8,3158.68,2850.0,2890.8,2632604.386
1645142400,2022-02-18 00:00:00,2890.75,2941.94,2750.0,2778.46,2162941.471
1645228800,2022-02-19 00:00:00,2778.46,2829.99,2691.0,2761.89,1546343.886
1645315200,2022-02-20 00:00:00,2761.9,2762.89,2573.33,2620.72,2242471.273
1645401600,2022-02-21 00:00:00,2620.72,2758.0,2555.56,2566.88,3985389.094
1645488000,2022-02-22 00:00:00,2566.88,2670.0,2495.0,2635.57,3195802.792
1645574400,2022-02-23 00:00:00,2635.57,2752.38,2573.39,2578.02,2704599.315
1645660800,2022-02-24 00:00:00,2578.02,2777.33,2298.72,2595.47,6227786.305
1645747200,2022-02-25 00:00:00,2595.47,2835.0,2571.68,2766.36,2936418.882
1645833600,2022-02-26 00:00:00,2766.42,2882.0,2726.0,2778.15,1852287.146
1645920000,2022-02-27 00:00:00,2778.15,2836.21,2553.68,2615.99,2948786.157
1646006400,2022-02-28 00:00:00,2615.99,2966.0,2565.0,2920.1,3405929.703
1646092800,2022-03-01 00:00:00,2920.05,3036.0,2852.2,2975.61,2903119.452
1646179200,2022-03-02 00:00:00,2975.61,3046.46,2912.96,2947.47,2628094.604
1646265600,2022-03-03 00:00:00,2947.48,2970.0,2781.77,2832.97,2068430.471
1646352000,2022-03-04 00:00:00,2832.98,2835.9,2570.65,2620.25,2431616.203
1646438400,2022-03-05 00:00:00,2620.25,2684.87,2588.0,2663.55,1085460.56
1646524800,2022-03-06 00:00:00,2663.55,2674.61,2529.0,2549.37,1394552.348
1646611200,2022-03-07 00:00:00,2549.36,2650.0,2431.62,2489.9,2690724.432
1646697600,2022-03-08 00:00:00,2489.84,2623.0,2478.35,2575.49,2643188.688
1646784000,2022-03-09 00:00:00,2575.5,2773.17,2566.41,2726.37,2075382.606
1646870400,2022-03-10 00:00:00,2726.37,2733.37,2546.83,2605.44,2036842.087
1646956800,2022-03-11 00:00:00,2605.43,2676.2,2520.5,2555.89,2046135.535
1647043200,2022-03-12 00:00:00,2555.9,2620.0,2552.22,2567.64,835243.91
1647129600,2022-03-13 00:00:00,2567.63,2604.13,2490.25,2514.07,1153034.412
1647216000,2022-03-14 00:00:00,2513.77,2609.32,2496.85,2588.96,1700607.097
1647302400,2022-03-15 00:00:00,2588.96,2668.8,2504.5,2617.29,2010933.59
1647388800,2022-03-16 00:00:00,2617.29,2789.86,2602.06,2772.78,2671403.544
1647475200,2022-03-17 00:00:00,2772.78,2839.0,2745.33,2810.74,1388608.329
1647561600,2022-03-18 00:00:00,2810.75,2984.72,2760.0,2938.02,2012338.322
1647648000,2022-03-19 00:00:00,2938.03,2992.0,2890.6,2950.0,1138322.115
1647734400,2022-03-20 00:00:00,2949.9,2965.0,2817.49,2860.47,1437020.801
1647820800,2022-03-21 00:00:00,2860.53,2960.0,2830.5,2889.08,1686819.608
1647907200,2022-03-22 00:00:00,2889.07,3055.9,2885.49,2968.49,1797753.573
1647993600,2022-03-23 00:00:00,2968.48,3043.69,2915.51,3035.55,1781378.735
1648080000,2022-03-24 00:00:00,3035.54,3129.75,3001.0,3109.89,2081151.644
1648166400,2022-03-25 00:00:00,3109.89,3195.0,3075.0,3101.37,2007262.806
1648252800,2022-03-26 00:00:00,3101.37,3152.24,3084.03,3143.47,760414.286
1648339200,2022-03-27 00:00:00,3143.47,3299.33,3125.26,3295.01,1243196.793
1648425600,2022-03-28 00:00:00,3295.01,3430.0,3274.3,3333.62,1780150.955
1648512000,2022-03-29 00:00:00,3333.62,3480.0,3330.32,3399.0,1928941.55
1648598400,2022-03-30 00:00:00,3399.0,3447.74,3332.0,3385.1,1512369.419
1648684800,2022-03-31 00:00:00,3385.09,3444.6,3260.84,3281.43,1815474.754
1648771200,2022-04-01 00:00:00,3281.43,3483.12,3210.06,3454.33,2109764.119
1648857600,2022-04-02 00:00:00,3454.33,3533.0,3430.2,3443.07,1652414.36
1648944000,2022-04-03 00:00:00,3443.06,3580.0,3411.9,3520.76,1431228.504
1649030400,2022-04-04 00:00:00,3520.65,3551.55,3405.03,3518.96,1653737.507
1649116800,2022-04-05 00:00:00,3518.97,3554.99,3388.97,3405.04,1487565.105
1649203200,2022-04-06 00:00:00,3405.03,3406.08,3160.19,3166.78,2622721.98
1649289600,2022-04-07 00:00:00,3166.77,3267.58,3140.33,3225.15,1752183.226
1649376000,2022-04-08 00:00:00,3225.0,3315.0,3171.95,3191.26,1958267.702
1649462400,2022-04-09 00:00:00,3191.27,3269.62,3180.24,3257.53,909857.465
1649548800,2022-04-10 00:00:00,3257.54,3307.21,3187.0,3200.24,1000563.67
1649635200,2022-04-11 00:00:00,3200.24,3212.0,2945.08,2978.69,2565570.206
1649721600,2022-04-12 00:00:00,2978.69,3082.0,2948.19,3026.3,1863628.985
1649808000,2022-04-13 00:00:00,3026.31,3133.0,2995.23,3116.45,1652978.477
1649894400,2022-04-14 00:00:00,3116.53,3148.0,2973.47,3019.82,1505522.162
1649980800,2022-04-15 00:00:00,3019.82,3062.81,2990.06,3039.19,923299.874
1650067200,2022-04-16 00:00:00,3039.2,3090.0,3008.08,3057.99,652575.022
1650153600,2022-04-17 00:00:00,3058.0,3082.56,2980.6,2986.03,1075168.023
1650240000,2022-04-18 00:00:00,2986.02,3069.0,2875.87,3054.02,1815827.195
1650326400,2022-04-19 00:00:00,3054.02,3129.43,3027.66,3100.42,1194169.089
1650412800,2022-04-20 00:00:00,3100.43,3173.89,3031.48,3074.01,1393841.93
1650499200,2022-04-21 00:00:00,3073.96,3180.0,2933.33,2981.31,1801732.011
1650585600,2022-04-22 00:00:00,2981.31,3035.37,2930.26,2960.38,1476858.769
1650672000,2022-04-23 00:00:00,2960.39,2976.82,2904.36,2930.28,615769.147
1650758400,2022-04-24 00:00:00,2930.28,2967.2,2908.99,2918.97,847760.075
1650844800,2022-04-25 00:00:00,2918.98,3026.02,2791.3,3006.11,2207537.517
1650931200,2022-04-26 00:00:00,3006.12,3043.0,2761.27,2807.88,2115673.365
1651017600,2022-04-27 00:00:00,2807.89,2920.0,2792.27,2887.57,1889647.276
1651104000,2022-04-28 00:00:00,2887.57,2979.76,2853.24,2935.39,1925868.923
1651190400,2022-04-29 00:00:00,2935.39,2946.29,2776.0,2815.37,1671919.811
1651276800,2022-04-30 00:00:00,2815.38,2841.04,2711.65,2725.1,1115770.231
1651363200,2022-05-01 00:00:00,2725.1,2849.0,2714.5,2823.38,1217450.891
1651449600,2022-05-02 00:00:00,2823.38,2882.15,2774.97,2855.16,1598694.15
1651536000,2022-05-03 00:00:00,2855.15,2860.76,2753.0,2780.91,1170566.655
1651622400,2022-05-04 00:00:00,2780.92,2965.0,2770.08,2939.76,1716921.512
1651708800,2022-05-05 00:00:00,2939.76,2955.79,2684.84,2746.37,2174369.003
1651795200,2022-05-06 00:00:00,2746.36,2757.28,2630.0,2691.59,1917392.823
1651881600,2022-05-07 00:00:00,2691.6,2703.61,2581.89,2634.82,963077.904
1651968000,2022-05-08 00:00:00,2634.82,2641.11,2480.0,2518.9,1999269.154
1652054400,2022-05-09 00:00:00,2519.03,2530.88,2222.46,2227.48,4531752.048
1652140800,2022-05-10 00:00:00,2227.62,2455.88,2197.38,2340.86,4079487.756
1652227200,2022-05-11 00:00:00,2340.85,2451.86,2002.0,2083.98,5826464.141
1652313600,2022-05-12 00:00:00,2083.98,2193.7,1775.43,1959.78,5639772.981
1652400000,2022-05-13 00:00:00,1959.79,2149.99,1939.33,2008.49,2799355.876
1652486400,2022-05-14 00:00:00,2008.48,2068.6,1950.07,2055.0,1712302.978
1652572800,2022-05-15 00:00:00,2054.99,2174.32,2000.0,2144.07,1621232.284
1652659200,2022-05-16 00:00:00,2144.06,2144.07,1976.0,2022.89,2642704.669
1652745600,2022-05-17 00:00:00,2022.79,2124.1,2006.71,2090.0,1960680.703
1652832000,2022-05-18 00:00:00,2090.0,2110.89,1906.61,1914.2,2331823.162
1652918400,2022-05-19 00:00:00,1914.19,2039.3,1901.7,2019.46,2582771.916
1653004800,2022-05-20 00:00:00,2019.45,2064.74,1922.0,1958.69,2606153.056
1653091200,2022-05-21 00:00:00,1958.69,1990.75,1935.52,1973.94,1160939.76
1653177600,2022-05-22 00:00:00,1973.94,2056.73,1965.25,2042.63,1433318.968
1653264000,2022-05-23 00:00:00,2042.63,2088.6,1955.01,1972.45,2340762.693
1653350400,2022-05-24 00:00:00,1972.45,1993.72,1911.38,1978.56,2077293.838
1653436800,2022-05-25 00:00:00,1978.56,2022.74,1933.0,1942.0,2151769.493
1653523200,2022-05-26 00:00:00,1942.01,1965.28,1725.0,1791.02,4404820.882
1653609600,2022-05-27 00:00:00,1790.99,1821.85,1694.97,1726.55,4743622.208
1653696000,2022-05-28 00:00:00,1726.55,1809.33,1721.3,1791.74,2072895.705
1653782400,2022-05-29 00:00:00,1791.75,1829.0,1755.25,1812.45,1640982.631
1653868800,2022-05-30 00:00:00,1812.46,2013.56,1801.52,1997.87,3264009.122
1653955200,2022-05-31 00:00:00,1997.87,2016.77,1922.0,1941.68,2655076.664
1654041600,2022-06-01 00:00:00,1941.68,1972.77,1758.52,1817.1,3499271.987
1654128000,2022-06-02 00:00:00,1817.16,1852.99,1780.48,1833.37,2390879.573
1654214400,2022-06-03 00:00:00,1833.37,1843.33,1733.01,1774.15,2363750.458
1654300800,2022-06-04 00:00:00,1774.16,1815.48,1747.45,1803.71,1318917.819
1654387200,2022-06-05 00:00:00,1803.7,1830.0,1772.19,1805.39,1432385.263
1654473600,2022-06-06 00:00:00,1805.4,1919.33,1803.52,1859.11,2917516.33
1654560000,2022-06-07 00:00:00,1859.1,1875.0,1722.0,1812.61,4087315.102
1654646400,2022-06-08 00:00:00,1812.62,1840.13,1763.87,1791.02,2628755.953
1654732800,2022-06-09 00:00:00,1791.01,1832.7,1776.32,1788.03,1839669.689
1654819200,2022-06-10 00:00:00,1788.03,1803.82,1650.0,1661.95,3608897.284
1654905600,2022-06-11 00:00:00,1661.95,1680.97,1498.93,1532.19,4960438.976
1654992000,2022-06-12 00:00:00,1532.19,1548.81,1421.0,1434.35,6016472.456
1655078400,2022-06-13 00:00:00,1434.35,1454.58,1162.0,1209.04,17351785.758
1655164800,2022-06-14 00:00:00,1209.03,1268.9,1073.0,1208.32,12336657.753
1655251200,2022-06-15 00:00:00,1208.32,1249.4,1012.42,1236.49,15639610.636
1655337600,2022-06-16 00:00:00,1236.48,1257.29,1050.51,1067.77,8764835.417
1655424000,2022-06-17 00:00:00,1067.77,1118.0,1050.0,1085.99,6582676.581
1655510400,2022-06-18 00:00:00,1085.99,1097.0,878.04,994.09,11387513.195
1655596800,2022-06-19 00:00:00,994.09,1162.98,935.5,1127.88,10406484.218
1655683200,2022-06-20 00:00:00,1127.88,1174.0,1052.05,1127.83,8647003.105
1655769600,2022-06-21 00:00:00,1127.82,1194.0,1108.63,1125.47,6719191.952
1655856000,2022-06-22 00:00:00,1125.47,1126.81,1042.0,1049.4,6439701.679
1655942400,2022-06-23 00:00:00,1049.41,1156.01,1044.16,1143.71,5945329.708
1656028800,2022-06-24 00:00:00,1143.71,1244.94,1131.36,1224.42,6052742.304
1656115200,2022-06-25 00:00:00,1224.42,1258.0,1179.03,1241.6,4537650.045
1656201600,2022-06-26 00:00:00,1241.6,1280.0,1193.54,1197.21,4564404.562
1656288000,2022-06-27 00:00:00,1197.2,1238.89,1172.14,1191.9,4630510.301
1656374400,2022-06-28 00:00:00,1191.89,1239.66,1135.65,1143.5,5830850.719
1656460800,2022-06-29 00:00:00,1143.51,1156.76,1085.6,1099.32,6255310.525
1656547200,2022-06-30 00:00:00,1099.33,1106.6,995.0,1070.85,8433372.481
1656633600,2022-07-01 00:00:00,1070.9,1118.21,1032.65,1059.24,7465681.271
1656720000,2022-07-02 00:00:00,1059.16,1078.98,1026.16,1066.53,3974288.532
1656806400,2022-07-03 00:00:00,1066.53,1088.0,1040.01,1073.9,3749708.763
1656892800,2022-07-04 00:00:00,1073.91,1160.68,1044.33,1150.23,5930747.625
1656979200,2022-07-05 00:00:00,1150.23,1176.0,1075.0,1131.8,7139408.684
1657065600,2022-07-06 00:00:00,1131.81,1205.45,1111.03,1186.37,6534667.739
1657152000,2022-07-07 00:00:00,1186.36,1254.82,1162.93,1236.92,5320583.171
1657238400,2022-07-08 00:00:00,1236.91,1277.0,1192.0,1213.53,6498615.367
1657324800,2022-07-09 00:00:00,1213.53,1236.87,1203.75,1216.48,2797190.032
1657411200,2022-07-10 00:00:00,1216.49,1219.5,1152.0,1167.81,3568244.792
1657497600,2022-07-11 00:00:00,1167.81,1170.97,1091.1,1095.95,4532538.359
1657584000,2022-07-12 00:00:00,1095.88,1097.51,1032.09,1037.88,5644661.921
1657670400,2022-07-13 00:00:00,1037.88,1120.0,1005.0,1114.19,8490574.12
1657756800,2022-07-14 00:00:00,1114.18,1216.9,1070.57,1193.01,7455813.799
1657843200,2022-07-15 00:00:00,1193.01,1294.99,1180.74,1230.58,7636816.255
1657929600,2022-07-16 00:00:00,1230.59,1440.57,1191.41,1355.37,8366413.063
1658016000,2022-07-17 00:00:00,1355.38,1387.92,1316.0,1338.27,6374217.855
1658102400,2022-07-18 00:00:00,1338.28,1597.19,1335.49,1580.12,9898091.92
1658188800,2022-07-19 00:00:00,1580.12,1640.0,1492.57,1541.39,9494246.978
1658275200,2022-07-20 00:00:00,1541.4,1620.0,1477.0,1521.34,8184052.839
1658361600,2022-07-21 00:00:00,1521.26,1607.0,1462.3,1575.39,7325264.216
1658448000,2022-07-22 00:00:00,1575.38,1646.3,1515.75,1534.53,6728238.217
1658534400,2022-07-23 00:00:00,1534.53,1596.72,1485.53,1548.01,5150014.938
1658620800,2022-07-24 00:00:00,1548.01,1664.9,1543.45,1597.77,6366445.957
1658707200,2022-07-25 00:00:00,1597.77,1609.26,1433.2,1440.4,8130738.376
1658793600,2022-07-26 00:00:00,1440.4,1455.0,1355.0,1448.27,7673932.806
1658880000,2022-07-27 00:00:00,1448.28,1644.66,1420.22,1635.45,9108934.438
1658966400,2022-07-28 00:00:00,1635.46,1784.5,1595.0,1723.82,9638750.264
1659052800,2022-07-29 00:00:00,1723.83,1766.3,1656.0,1721.85,8322821.761
1659139200,2022-07-30 00:00:00,1721.85,1744.0,1671.0,1696.68,4893669.344
1659225600,2022-07-31 00:00:00,1696.68,1755.55,1666.0,1677.63,4341013.588
1659312000,2022-08-01 00:00:00,1677.63,1704.32,1605.5,1629.45,5621692.061
1659398400,2022-08-02 00:00:00,1629.45,1678.0,1557.8,1629.97,8048319.82
1659484800,2022-08-03 00:00:00,1629.98,1685.91,1588.5,1617.37,5772165.287
1659571200,2022-08-04 00:00:00,1617.37,1664.28,1580.0,1607.2,6186609.903
1659657600,2022-08-05 00:00:00,1607.2,1743.4,1605.0,1737.13,7645714.788
1659744000,2022-08-06 00:00:00,1737.12,1751.0,1685.03,1689.85,3673770.096
1659830400,2022-08-07 00:00:00,1689.84,1729.39,1667.0,1699.25,3426181.998
1659916800,2022-08-08 00:00:00,1699.25,1819.78,1693.15,1776.09,6333566.586
1660003200,2022-08-09 00:00:00,1776.08,1790.0,1666.05,1702.04,6330296.526
1660089600,2022-08-10 00:00:00,1702.04,1886.75,1655.0,1853.24,9215939.763
1660176000,2022-08-11 00:00:00,1853.25,1943.0,1849.8,1879.35,7873808.723
1660262400,2022-08-12 00:00:00,1879.35,1964.46,1852.0,1957.4,5535344.089
1660348800,2022-08-13 00:00:00,1957.4,2019.0,1945.5,1982.8,5390461.793
